ORF,Name,Allele,Strain ID,Cluster_normal-5
YKL112W,ABF1,abf1-101,tsa837-37C,0.11042944785276074
YLR459W,GAB1,gab1-1,tsa200-37C,0.11029411764705882
YGR113W,DAM1,dam1-19,tsa244-37C,0.10979228486646884
YDR356W,SPC110,spc110-221,tsa276-37C,0.10975609756097561
YHR069C,RRP4,rrp4-1,tsa724-37C,0.10894941634241245
YFL034C-B,MOB2,mob2-40,tsa612-37C,0.10869565217391304
YBR123C,TFC1,tfc1-e447k,tsa568-37C,0.10849056603773585
YBL105C,PKC1,pkc1-4,tsa539-37C,0.10849056603773585
YOR122C,PFY1,pfy1-13,tsa233-37C,0.10828025477707007
YDL028C,MPS1,mps1-417,tsa169-37C,0.10784313725490197
YGL130W,CEG1,ceg1-ts,tsa355-37C,0.1067193675889328
YFL039C,ACT1,act1-155,tsa220-37C,0.10655737704918032
YDR145W,TAF12,taf12-l464a,tsa517-37C,0.10650887573964497
YJL002C,OST1,ost1-6,tsa735-37C,0.10621761658031088
YAR019C,CDC15,cdc15-2,tsa882-37C,0.10606060606060606
YFL034C-B,MOB2,mob2-26-supp1,tsa787-37C,0.10576923076923077
YFR031C,SMC2,smc2-8,tsa522-37C,0.10569105691056911
YKL112W,ABF1,abf1-102,tsa319-37C,0.10476190476190476
YGL130W,CEG1,ceg1-c354,tsa124-37C,0.10476190476190476
YKL210W,UBA1,uba1-1,tsa191-37C,0.1044776119402985
YDR145W,TAF12,taf12-ts23,tsa518-37C,0.10424710424710425
YHR036W,BRL1,brl1-k405i,tsa1043-37C,0.10404624277456648
YNL118C,DCP2,dcp2-7,tsa743-37C,0.1036036036036036
YGL112C,TAF6,taf6-ts,tsa608-37C,0.10358565737051793
YBR102C,EXO84,exo84-102,tsa24-37C,0.10263929618768329
YJL091C,GWT1,gwt1-20,tsa655-37C,0.10256410256410256
YPR094W,RDS3,rds3-1,tsa1049-37C,0.10256410256410256
YMR079W,SEC14,sec14-3,tsa53-37C,0.1024390243902439
YFL034C-B,MOB2,mob2-19,tsa939-37C,0.10240963855421686
YBR121C,GRS1,grs1-5001,tsa1071-37C,0.10240963855421686
YIR010W,DSN1,dsn1-7,tsa435-37C,0.10211267605633803
YGR274C,TAF1,taf1-2,tsa525-37C,0.10197368421052631
YDR182W,CDC1,cdc1-2,tsa413-37C,0.10180995475113122
YDR325W,YCG1,ycg1-2,tsa578-37C,0.10160427807486631
YLR298C,YHC1,yhc1-8,tsa844-37C,0.10140845070422536
YLR298C,YHC1,yhc1-7,tsa647-37C,0.10135135135135136
YOL123W,HRP1,hrp1-4,tsa858-37C,0.10101010101010101
YMR117C,SPC24,spc24-9,tsa293-37C,0.10028653295128939
YDL143W,CCT4,cct4-1,tsa729-37C,0.1
YGR158C,MTR3,mtr3-ts,tsa614-37C,0.1
