"cell_id","ORF","Name","Allele","Strain.ID","Plate","Row","Column","ImageNumber","ObjectNumber","Score","Is_outlier"
78108376,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,22,50.6361570631115,"True"
78108378,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,24,40.6890420864582,"True"
78108394,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,41,48.1366056496055,"True"
78108399,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,46,41.6562390009691,"True"
78108401,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,48,43.1093035954503,"True"
78108402,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,49,41.9783169817117,"True"
78108403,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,50,39.9679476059562,"True"
78108408,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,57,48.816907791511,"True"
78108409,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,345,58,52.0202881980726,"True"
78108416,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,8,41.6636365351464,"True"
78108424,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,16,51.2366578448913,"True"
78108429,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,21,40.6110059324418,"True"
78108438,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,30,41.6061433760656,"True"
78108445,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,38,50.2696114859166,"True"
78108450,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,44,42.3457394404668,"True"
78108456,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,50,41.7348848802347,"True"
78108468,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,346,62,44.2777484705894,"True"
78108471,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,4,59.7525982274161,"True"
78108480,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,13,50.6921968364285,"True"
78108485,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,18,41.6593577029562,"True"
78108500,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,33,43.3336264564776,"True"
78108503,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,36,42.1597433345387,"True"
78108512,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,45,74.997531958147,"True"
78108515,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,48,40.3118993758484,"True"
78108519,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,52,50.8981891840273,"True"
78108528,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,347,64,50.117235289722,"True"
78108532,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,11,40.4877101053935,"True"
78108537,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,16,41.4034723788476,"True"
78108545,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,24,52.1408990750212,"True"
78108547,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,26,44.7863664298264,"True"
78108554,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,33,41.0479720383637,"True"
78108557,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,36,50.258279102985,"True"
78108570,"YHR191C","CTF8","","dma2228","Psr1_R2_Plate06",4,15,348,49,61.6185802034725,"True"
80301294,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,12,42.3596019841287,"True"
80301300,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,18,42.9666883036864,"True"
80301303,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,21,45.5323656378925,"True"
80301307,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,25,56.7511532587543,"True"
80301309,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,27,104.936445699719,"True"
80301326,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,45,40.7433069172571,"True"
80301328,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,47,40.5071187064131,"True"
80301333,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,52,47.1460376119541,"True"
80301334,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,53,40.6284977584643,"True"
80301337,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,56,41.2756829155112,"True"
80301339,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,58,43.1866970489325,"True"
80301342,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,61,41.1778396598761,"True"
80301351,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,345,70,49.8701370037724,"True"
80301361,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,12,40.6025326704236,"True"
80301373,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,24,48.3831793163307,"True"
80301376,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,27,53.2765800856524,"True"
80301403,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,55,42.3461498465621,"True"
80301406,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,58,40.4243801235536,"True"
80301410,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,62,128.998142584779,"True"
80301412,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,64,41.8124310103342,"True"
80301413,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,65,42.911904559696,"True"
80301414,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,67,209.463166351141,"True"
80301416,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,69,45.9193920125286,"True"
80301419,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,72,193.807858183515,"True"
80301429,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,346,83,41.6852304247134,"True"
80301430,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,2,43.2265141035779,"True"
80301439,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,11,46.3319141909123,"True"
80301443,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,15,40.7136947675398,"True"
80301445,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,17,45.0292526099065,"True"
80301457,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,29,41.4286388213461,"True"
80301459,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,31,43.5507156187627,"True"
80301466,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,347,38,40.4612931288034,"True"
80301468,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,348,3,54.859366900141,"True"
80301472,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,348,7,43.0749978523808,"True"
80301473,"YHR191C","CTF8","","dma2228","Psr1_R3_Plate06",4,15,348,8,41.3712784601824,"True"
